Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
22.991,2121,7,10.9,0.741,30,55,9,100,48,0,23,13.3,4560,0
23.061,2331,7,10.9,0.741,30,55,9,100,49,0,23,13.3,2230,0
23.119,2515,7,10.9,0.741,30,55,9,100,49,0,24,13.3,2230,0
23.181,2600,7,10.9,0.741,30,55,9,100,49,0,24,13.3,3640,0
23.242,2568,7,11.2,0.762,30,55,9,100,49,0,24,13.3,530,0
23.303,2553,7,11.2,0.762,30,55,9,100,49,0,24,13.3,530,0
23.365,2553,7,11.2,0.762,30,55,9,100,49,0,24,13.3,140,0
23.455,2455,7,11.1,0.755,30,55,9,100,49,0,24,13.4,-630,0
23.517,2331,7,11.1,0.755,30,55,9,100,49,0,23,13.4,-630,0
23.578,2138,7,11.1,0.755,30,55,9,100,48,0,23,13.4,-2660,0
23.64,1945,7,11.1,0.755,30,55,9,100,49,0,23,13.4,-3080,0
23.704,1816,7,11.1,0.755,30,55,9,100,51,0,23,13.4,-3080,0
23.77,1933,7,11.1,0.755,30,55,9,100,49,0,23,13.4,-1280,0
23.84,1805,7,11.1,0.755,30,55,9,100,51,0,23,13.4,-120,0
23.906,1871,7,11.1,0.755,30,55,9,100,50,0,23,13.4,-120,0
23.975,1976,7,11.1,0.755,30,55,9,100,49,0,23,13.4,550,0
24.041,2052,7,11.1,0.755,30,55,9,100,48,0,23,13.4,550,0
24.106,1732,7,11.1,0.755,30,55,9,100,52,0,23,13.4,1920,0
24.172,1909,7,11.1,0.755,30,55,9,100,50,0,23,13.4,-3150,0
24.238,2080,7,11,0.748,30,55,9,100,48,0,23,13.3,-3150,0
24.303,2408,7,11,0.748,30,55,9,100,49,0,24,13.3,3780,0
24.393,2513,7,11,0.748,30,55,9,100,49,0,24,13.3,2990,0
24.454,2554,7,11.3,0.769,30,56,9,100,49,0,24,13.3,1400,0
24.516,2328,7,11.3,0.769,30,56,9,100,49,0,23,13.3,1400,0
24.577,2065,7,11.3,0.769,30,56,9,100,48,0,23,13.3,-4890,0
24.639,1861,7,11.3,0.769,30,56,9,100,50,0,23,13.3,-4890,0
24.7,1427,7,11.6,0.789,30,56,9,100,56,0,22,13.2,-4560,0
24.77,1213,7,11.6,0.789,30,56,9,100,56,0,22,13.2,-3960,0
24.832,1429,7,11.6,0.789,30,56,9,100,56,0,22,13.2,2160,0
24.926,1535,7,11.6,0.789,30,56,9,100,55,0,22,13.2,2160,0
24.987,1821,7,11,0.748,30,56,9,100,51,0,23,13.3,1090,0
25.048,1970,7,11,0.748,30,56,9,100,49,0,23,13.3,4320,0
25.117,2232,7,11,0.748,30,56,9,100,48,0,23,13.3,4320,0
25.179,2001,7,11,0.748,30,56,9,100,49,0,24,13.3,1370,0
25.241,2308,7,11.3,0.769,30,56,9,100,49,0,23,13.3,1370,0
25.302,2495,7,11.3,0.769,30,56,9,100,49,0,24,13.3,2260,0
25.364,2631,7,11.3,0.769,30,56,9,100,49,0,24,13.3,2460,0
25.454,2648,7,11.3,0.769,30,56,9,100,49,0,24,13.3,2460,0
25.516,2644,7,11.5,0.782,30,56,9,100,49,0,24,13.3,530,0
25.577,2494,7,11.5,0.782,30,56,9,100,49,0,24,13.3,-1220,0
25.639,2420,7,11.5,0.782,30,56,9,100,49,0,24,13.3,-1220,0
25.7,2145,7,11.5,0.782,30,56,9,100,48,0,23,13.3,-1980,0
25.761,1723,7,11.1,0.755,30,56,9,100,52,0,23,13.4,-5890,0
25.827,1350,7,11.1,0.755,30,56,9,100,56,0,22,13.4,-5890,0
25.892,1257,7,11.1,0.755,30,56,9,100,56,0,22,13.4,-3730,0
25.982,1286,7,11.4,0.776,30,56,9,100,56,0,22,13.3,-930,0
26.056,1523,7,11.4,0.776,30,56,9,100,55,0,22,13.3,-930,0
26.118,1512,7,11.4,0.776,30,56,9,100,55,0,22,13.3,2660,0
26.183,1789,7,11.4,0.776,30,56,9,100,51,0,23,13.3,2660,0
26.253,2273,7,11.1,0.755,30,56,9,100,48,0,23,13.3,2660,0
26.315,2517,7,11.1,0.755,30,56,9,100,49,0,24,13.3,4840,0
26.372,2655,7,11.1,0.755,30,56,9,100,49,0,24,13.3,3820,0
26.433,2674,7,11.1,0.755,30,56,9,100,49,0,24,13.3,3820,0
26.494,2681,7,11.3,0.769,30,56,9,100,49,0,24,13.4,50,0
26.588,2643,7,11.3,0.769,30,56,9,100,49,0,24,13.4,-170,0
26.65,2481,7,11.3,0.769,30,56,9,100,49,0,24,13.4,-170,0
26.712,2444,7,11.3,0.769,30,56,9,100,49,0,24,13.4,-1450,0
26.769,2069,7,11.1,0.755,30,56,9,100,48,0,23,13.4,-1450,0
26.831,1989,7,11.1,0.755,30,56,9,100,49,0,23,13.4,-4290,0
26.892,1965,7,11.1,0.755,30,56,9,100,49,0,23,13.4,-1230,0
26.962,1976,7,11.1,0.755,30,56,9,100,49,0,23,13.4,-1230,0
27.028,1923,7,11.3,0.769,30,56,9,100,49,0,23,13.3,300,0
27.105,1851,7,11.3,0.769,30,56,9,100,50,0,23,13.3,-880,0
27.17,1938,7,11.3,0.769,30,56,9,100,49,0,23,13.3,500,0
27.24,2059,7,11.2,0.762,30,56,9,100,48,0,23,13.3,500,0
27.301,2255,7,11.2,0.762,30,56,9,100,48,0,23,13.3,2030,0
27.392,2228,7,11.2,0.762,30,56,9,100,48,0,23,13.3,1180,0
27.453,2130,7,11.2,0.762,30,56,9,100,48,0,23,13.3,1180,0
27.515,1946,7,11.1,0.755,30,56,9,100,49,0,23,13.4,-3040,0
27.58,2024,7,11.1,0.755,30,56,9,100,48,0,23,13.4,-3040,0
27.642,2100,7,11.1,0.755,30,56,9,100,48,0,23,13.4,690,0
27.703,2190,7,11.1,0.755,30,56,9,100,48,0,23,13.4,1660,0
27.765,2052,7,11.1,0.755,30,56,9,100,48,0,23,13.4,340,0
27.854,1834,7,11.1,0.755,30,56,9,100,51,0,23,13.4,340,0
27.92,1328,7,11.1,0.755,30,56,9,100,56,0,22,13.4,-6070,0
27.982,1290,7,11.1,0.755,30,56,9,100,56,0,22,13.4,-6070,0
28.043,1488,7,11.8,0.803,30,56,9,100,55,0,22,13.4,-3270,0
28.113,1651,7,11.8,0.803,30,56,9,100,53,0,22,13.4,3620,0
28.182,1891,7,11.8,0.803,30,56,9,100,50,0,23,13.4,2390,0
28.252,2109,7,11.1,0.755,30,56,9,100,48,0,23,13.4,2390,0
28.313,2428,7,11.1,0.755,30,56,9,100,49,0,24,13.4,3800,0
28.371,2195,7,11.1,0.755,30,56,9,100,48,0,23,13.4,3800,0
28.433,2448,7,11.1,0.755,30,56,9,100,49,0,24,13.4,-330,0
28.493,2253,7,11.1,0.755,30,56,9,100,48,0,23,13.4,1990,0
28.583,1870,7,11.1,0.755,30,56,9,100,50,0,23,13.4,1990,0
28.649,1378,7,11.1,0.755,30,56,9,100,56,0,22,13.4,-5670,0
28.714,1358,7,11.1,0.755,30,56,9,100,56,0,22,13.4,-5120,0
28.772,1518,7,12,0.816,30,56,9,100,55,0,22,13.3,-5120,0
28.842,1564,7,12,0.816,30,56,9,100,54,0,22,13.3,1600,0
28.907,1800,7,12,0.816,30,56,9,100,51,0,23,13.3,3270,0
28.977,1953,7,12,0.816,30,56,9,100,49,0,23,13.3,3270,0
29.043,2293,7,11.1,0.755,30,56,9,100,48,0,23,13.4,1080,0
29.12,2458,7,11.1,0.755,30,56,9,100,49,0,24,13.4,3620,0
29.177,2552,7,11.1,0.755,30,56,9,100,49,0,24,13.4,3620,0
29.239,2636,7,11.1,0.755,30,56,9,100,49,0,24,13.4,3410,0
29.3,2527,7,11.5,0.782,30,56,9,100,49,0,24,12.8,-1290,0
29.362,2163,7,11.5,0.782,30,56,9,100,48,0,23,12.8,-1290,0
29.452,2036,7,11.5,0.782,30,56,9,100,48,0,23,12.8,-3640,0
29.514,1947,7,11.5,0.782,30,56,9,100,49,0,23,13,-2880,0
29.583,1943,7,11.5,0.782,30,56,9,100,49,0,23,13,-2880,0
29.649,1925,7,11.5,0.782,30,56,9,100,49,0,23,13,680,0
29.719,1454,7,11.5,0.782,30,56,9,100,56,0,22,13,-2220,0
29.784,1429,7,10.9,0.741,30,56,9,100,56,0,22,13.2,-2220,0
29.854,1546,7,10.9,0.741,30,56,9,100,54,0,22,13.2,-970,0
29.919,1590,7,10.9,0.741,30,56,9,100,54,0,22,13.2,-220,0
29.988,1755,7,10.9,0.741,30,56,9,100,52,0,23,13.2,-220,0
30.054,2039,7,10.8,0.735,30,56,9,100,48,0,23,13.3,1530,0
30.136,2232,7,10.8,0.735,30,56,9,100,48,0,23,13.3,3110,0
30.197,2369,7,10.8,0.735,30,56,9,100,49,0,23,13.3,3110,0
30.255,2497,7,10.8,0.735,30,56,9,100,49,0,24,13.3,3120,0
30.317,2549,7,11.1,0.755,30,56,9,100,49,0,24,13.2,1710,0
30.378,2487,7,11.1,0.755,30,56,9,100,49,0,24,13.2,1710,0
30.44,2407,7,11.1,0.755,30,56,9,100,49,0,24,13.2,-620,0
30.534,1980,7,11.3,0.769,30,56,9,100,49,0,23,13.3,-3870,0
30.591,1965,7,11.3,0.769,30,56,9,100,49,0,23,13.3,-3870,0
30.66,1956,7,11.3,0.769,30,56,9,100,49,0,23,13.3,-1350,0
30.73,1491,7,11.3,0.769,30,56,9,100,55,0,22,13.3,-2090,0
30.795,1412,7,11.1,0.755,30,56,9,100,56,0,22,13.4,-2090,0
30.865,1415,7,11.1,0.755,30,56,9,100,56,0,22,13.4,-2750,0
30.931,1479,7,11.1,0.755,30,56,9,100,55,0,22,13.4,470,0
31,1647,7,11.1,0.755,30,56,9,100,53,0,22,13.4,470,0
31.066,1847,7,11,0.748,30,56,9,100,50,0,23,13.3,980,0
31.148,2113,7,11,0.748,30,56,9,100,48,0,23,13.3,4470,0
31.21,2467,7,11,0.748,30,56,9,100,49,0,24,13.3,4470,0
31.271,2645,7,11,0.748,30,56,9,100,49,0,24,13.3,3940,0
31.332,2664,7,11.3,0.769,30,56,9,100,49,0,24,13.4,1970,0
31.393,2663,7,11.3,0.769,30,56,9,100,49,0,24,13.4,1970,0
31.455,2447,7,11.3,0.769,30,56,9,100,49,0,24,13.4,-540,0
31.545,2039,7,11.1,0.755,30,56,9,100,48,0,23,13.5,-4640,0
31.607,1927,7,11.1,0.755,30,56,9,100,49,0,23,13.5,-4640,0
31.668,1859,7,11.1,0.755,30,56,9,100,50,0,23,13.5,-2190,0
31.738,1815,7,11.1,0.755,30,56,9,100,51,0,23,13.5,-1300,0
31.808,1841,7,10.9,0.741,30,56,9,100,51,0,23,13.1,-1300,0
31.873,1903,7,10.9,0.741,30,56,9,100,50,0,23,13.1,440,0
31.943,2000,7,10.9,0.741,30,56,9,100,49,0,24,13.1,1590,0
32.008,1988,7,10.9,0.741,30,56,9,100,49,0,23,13.1,1590,0
32.077,1706,7,11.1,0.755,30,56,9,100,52,0,23,12.5,-950,0
32.156,1478,7,11.1,0.755,30,56,9,100,55,0,22,12.5,-4270,0
32.226,1750,7,11.1,0.755,30,56,9,100,52,0,23,12.5,-4270,0
32.291,1864,7,11.2,0.762,30,56,9,100,50,0,23,12.9,2720,0
32.361,2050,7,11.2,0.762,30,56,9,100,48,0,23,12.9,2800,0
32.422,2204,7,11.2,0.762,30,56,9,100,48,0,23,12.9,2800,0
32.484,2323,7,11.2,0.762,30,56,9,100,49,0,23,12.9,1740,0
32.545,2532,7,11.2,0.762,30,56,9,100,49,0,24,13.2,2400,0
32.607,2614,7,11.2,0.762,30,56,9,100,49,0,24,13.2,2400,0
32.667,2578,7,11.2,0.762,30,56,9,100,49,0,24,13.2,920,0
32.758,2185,7,11.2,0.762,30,56,9,100,48,0,23,13.2,-1910,0
32.819,1785,7,11.4,0.776,30,56,9,100,51,0,23,13.3,-1910,0
32.885,1520,7,11.4,0.776,30,56,9,100,55,0,22,13.3,-5600,0
32.951,1340,7,11.4,0.776,30,56,9,100,56,0,22,13.3,-4450,0
33.012,1160,7,11.4,0.776,30,56,9,100,56,0,22,13.3,-4450,0
33.073,1348,7,11.6,0.789,30,56,9,100,56,0,22,13.4,-2570,0
33.16,1510,7,11.6,0.789,30,56,9,100,55,0,22,13.4,2020,0
33.221,1819,7,11.6,0.789,30,56,9,100,51,0,23,13.4,2020,0
33.291,2075,7,11.1,0.755,30,57,9,100,48,0,23,13.3,5340,0
33.356,2352,7,11.1,0.755,30,57,9,100,49,0,23,13.3,5330,0
33.417,2601,7,11.1,0.755,30,57,9,100,49,0,24,13.3,5330,0
33.479,2765,7,11.1,0.755,30,57,9,100,49,0,24,13.3,3610,0
33.536,2768,7,11.1,0.755,30,57,9,100,49,0,24,13.3,3610,0
33.602,2696,7,11.4,0.776,30,57,9,100,49,0,24,13.3,550,0
33.692,2621,7,11.4,0.776,30,57,9,100,49,0,24,13.3,-240,0
33.754,2292,7,11.4,0.776,30,57,9,100,48,0,23,13.3,-4520,0
33.815,2027,7,11.3,0.769,30,57,9,100,48,0,23,13.3,-4520,0
33.877,2037,7,11.3,0.769,30,57,9,100,48,0,23,13.3,-2950,0
33.938,1751,7,11.3,0.769,30,57,9,100,52,0,23,13.3,-2950,0
34.004,1733,7,11.3,0.769,30,57,9,100,52,0,23,13.3,-2460,0
34.072,1619,7,11,0.748,30,57,9,100,54,0,22,13.3,-1090,0
34.146,1625,7,11,0.748,30,57,9,100,53,0,22,13.3,-170,0
34.212,1810,7,11,0.748,30,57,9,100,51,0,23,13.3,-170,0
34.282,1984,7,11,0.748,30,57,9,100,49,0,23,13.3,1920,0
34.347,2071,7,11,0.748,30,57,9,100,48,0,23,13.3,1920,0
34.413,2229,7,11,0.748,30,57,9,100,48,0,23,13.3,2540,0
34.475,2381,7,11,0.748,30,57,9,100,49,0,23,13.3,1790,0
34.565,2448,7,11.3,0.769,30,57,9,100,49,0,24,13.3,1980,0
34.626,2430,7,11.3,0.769,30,57,9,100,49,0,24,13.3,1980,0
34.687,2409,7,11.3,0.769,30,57,9,100,49,0,24,13.3,-180,0
34.749,2291,7,11.3,0.769,30,57,9,100,48,0,23,13.3,-180,0
34.81,1906,7,11.2,0.762,30,57,9,100,50,0,23,13.4,-3380,0
34.875,1819,7,11.2,0.762,30,57,9,100,51,0,23,13.4,-2570,0
34.941,1799,7,11.2,0.762,30,57,9,100,51,0,23,13.4,-2570,0
35.011,1770,7,11.2,0.762,30,57,9,100,52,0,23,13.4,-360,0
35.077,1805,7,11.1,0.755,30,57,9,100,51,0,23,13.4,-690,0
35.155,1897,7,11.1,0.755,30,57,9,100,50,0,23,13.4,1670,0
35.224,2047,7,11.1,0.755,30,57,9,100,48,0,23,13.4,1670,0
35.29,1644,7,11.1,0.755,30,57,9,100,53,0,22,13.4,-300,0
35.355,1793,7,11,0.748,30,57,9,100,51,0,23,13.4,-300,0
35.424,1857,7,11,0.748,30,57,9,100,50,0,23,13.4,-740,0
35.49,1981,7,11,0.748,30,57,9,100,49,0,23,13.4,450,0
35.56,2174,7,11,0.748,30,57,9,100,48,0,23,13.4,450,0
35.621,2443,7,10.8,0.735,30,57,9,100,49,0,24,12.8,3610,0
35.712,2387,7,10.8,0.735,30,57,9,100,49,0,23,12.8,2450,0
35.773,2205,7,10.8,0.735,30,57,9,100,48,0,23,12.8,-2390,0
35.835,2136,7,11.3,0.769,30,57,9,100,48,0,23,13.1,-2390,0
35.896,1723,7,11.3,0.769,30,57,9,100,52,0,23,13.1,-2780,0
35.961,1438,7,11.3,0.769,30,57,9,100,56,0,22,13.1,-2780,0
36.027,1629,7,11.3,0.769,30,57,9,100,53,0,22,13.1,-4890,0
36.096,1488,7,11.6,0.789,30,57,9,100,55,0,22,13.3,760,0
36.166,1722,7,11.6,0.789,30,57,9,100,52,0,23,13.3,760,0
36.232,1800,7,11.6,0.789,30,57,9,100,51,0,23,13.3,2080,0
36.301,2048,7,11.6,0.789,30,57,9,100,48,0,23,13.3,1040,0
36.367,2196,7,11,0.748,30,57,9,100,48,0,23,13.4,1040,0
36.428,2431,7,11,0.748,30,57,9,100,49,0,24,13.4,4150,0
36.49,2601,7,11,0.748,30,57,9,100,49,0,24,13.4,2930,0
36.58,2651,7,11.4,0.776,30,57,9,100,49,0,24,13.4,1170,0
36.642,2645,7,11.4,0.776,30,57,9,100,49,0,24,13.4,1170,0
36.702,2461,7,11.4,0.776,30,57,9,100,49,0,24,13.4,-1560,0
36.764,2313,7,11.4,0.776,30,57,9,100,49,0,23,13.4,-1560,0
36.825,2022,7,11.4,0.776,30,57,9,100,48,0,23,13.4,-1820,0
36.887,1919,7,11.5,0.782,30,57,9,100,50,0,23,13.3,-3940,0
36.953,1950,7,11.5,0.782,30,57,9,100,49,0,23,13.3,-3940,0
37.018,1934,7,11.5,0.782,30,57,9,100,49,0,23,13.3,990,0
37.085,2035,7,11,0.748,30,57,9,100,48,0,23,13.3,-1110,0
37.174,2073,7,11,0.748,30,57,9,100,48,0,23,13.3,-1110,0
37.236,2072,7,11,0.748,30,57,9,100,48,0,23,13.3,1260,0
37.293,1643,7,11,0.748,30,57,9,100,53,0,22,13.3,-3900,0
37.363,1520,7,11.3,0.769,30,57,9,100,55,0,22,13.3,-3900,0
37.428,1695,7,11.3,0.769,30,57,9,100,53,0,22,13.3,-1230,0
37.497,1825,7,11.3,0.769,30,57,9,100,51,0,23,13.3,1580,0
37.563,2021,7,11.3,0.769,30,57,9,100,48,0,23,13.3,1580,0
37.632,2183,7,11.1,0.755,30,57,9,100,48,0,23,13.3,3550,0
37.69,2379,7,11.1,0.755,30,57,9,100,49,0,23,13.3,3380,0
37.752,2501,7,11.1,0.755,30,57,9,100,49,0,24,13.3,3380,0
37.813,2528,7,11.3,0.769,30,57,9,100,49,0,24,13,1660,0
37.907,2509,7,11.3,0.769,30,57,9,100,49,0,24,13,-40,0
37.965,2174,7,11.3,0.769,30,57,9,100,48,0,23,13,-40,0
38.026,1949,7,11.3,0.769,30,57,9,100,49,0,23,13,-4740,0
38.088,2061,7,11.3,0.769,30,57,9,100,48,0,23,13,20,0
38.153,2000,7,11.4,0.776,30,57,9,100,49,0,24,13.3,20,0
38.218,2005,7,11.4,0.776,30,57,9,100,48,0,23,13.3,-970,0
38.284,1555,7,11.4,0.776,30,57,9,100,54,0,22,13.3,-970,0
38.349,1382,7,11.3,0.769,30,57,9,100,56,0,22,13.3,-4090,0
38.411,1177,7,11.3,0.769,30,57,9,100,56,0,22,13.3,-3260,0
38.501,1425,7,11.3,0.769,30,57,9,100,56,0,22,13.3,1960,0
38.567,1636,7,11.3,0.769,30,57,9,100,53,0,22,13.3,1960,0
38.633,1882,7,10.8,0.735,30,57,9,100,50,0,23,13.4,2110,0
38.702,2118,7,10.8,0.735,30,57,9,100,48,0,23,13.4,4820,0
38.764,2305,7,10.8,0.735,30,57,9,100,48,0,23,13.4,4820,0
38.825,2582,7,10.8,0.735,30,57,9,100,49,0,24,13.4,3470,0
38.886,2578,7,11,0.748,30,57,9,100,49,0,24,13.4,3470,0
38.947,2546,7,11,0.748,30,57,9,100,49,0,24,13.4,1130,0
39.009,2526,7,11,0.748,30,57,9,100,49,0,24,13.4,-120,0
39.099,2475,7,11,0.748,30,57,9,100,49,0,24,13.4,-120,0
39.161,2498,7,11.1,0.755,30,57,9,100,49,0,24,12.8,-910,0
39.226,2196,7,11.1,0.755,30,57,9,100,48,0,23,12.8,-1200,0
39.288,1797,7,11.1,0.755,30,57,9,100,51,0,23,12.8,-1200,0
39.349,1532,7,11.1,0.755,30,57,9,100,55,0,22,12.8,-5580,0
39.419,1376,7,11.6,0.789,30,57,9,100,56,0,22,13.1,-4210,0
39.48,1134,7,11.6,0.789,30,57,9,100,56,0,22,13.1,-4210,0
39.566,1287,7,11.6,0.789,30,57,9,100,56,0,22,13.1,-2420,0
39.627,1503,7,10.9,0.741,30,57,9,100,55,0,22,13.3,3690,0
39.689,1761,7,10.9,0.741,30,57,9,100,52,0,23,13.3,3690,0
39.758,2062,7,10.9,0.741,30,57,9,100,48,0,23,13.3,2580,0
39.824,2309,7,10.9,0.741,30,57,9,100,49,0,23,13.3,5480,0
39.886,2548,7,11.1,0.755,30,57,9,100,49,0,24,13.3,5480,0
39.947,2754,7,11.1,0.755,30,57,9,100,49,0,24,13.3,3880,0
40.009,2843,7,11.1,0.755,30,57,9,100,49,0,24,13.3,1150,0
40.099,2767,7,11.1,0.755,30,57,9,100,49,0,24,13.3,1150,0
40.16,2696,7,11.2,0.762,30,57,9,100,49,0,24,13,-930,0
40.234,2444,7,11.2,0.762,30,57,9,100,49,0,24,13,-2220,0
40.295,2318,7,11.2,0.762,30,57,9,100,49,0,23,13,-2220,0
40.356,2180,7,11.2,0.762,30,57,9,100,48,0,23,13,-2790,0
40.418,2011,7,10.8,0.735,30,57,9,100,48,0,23,13.2,-2070,0
40.479,1641,7,10.8,0.735,30,57,9,100,53,0,22,13.2,-2070,0
40.545,1463,7,10.8,0.735,30,57,9,100,56,0,22,13.2,-5170,0
40.615,1500,7,10.8,0.735,30,57,9,100,55,0,22,13.2,60,0
40.681,1518,7,10.7,0.728,30,57,9,100,55,0,22,13.3,60,0
40.75,1660,7,10.7,0.728,30,57,9,100,53,0,22,13.3,-50,0
40.816,1677,7,10.7,0.728,30,57,9,100,53,0,22,13.3,1820,0
40.885,1882,7,10.8,0.735,30,57,9,100,50,0,23,13.4,1820,0
40.95,2051,7,10.8,0.735,30,57,9,100,48,0,23,13.4,2090,0
41.016,2257,7,10.8,0.735,30,57,9,100,48,0,23,13.4,2090,0
41.078,2533,7,10.8,0.735,30,57,9,100,49,0,24,13.4,3770,0
41.168,2619,7,11,0.748,30,58,9,100,49,0,24,13.5,2680,0
41.246,2603,7,11,0.748,30,58,9,100,49,0,24,13.5,560,0
41.307,2567,7,11,0.748,30,58,9,100,49,0,24,13.5,560,0
41.369,2458,7,11,0.748,30,58,9,100,49,0,24,13.5,-1120,0
41.43,2477,7,11.3,0.769,30,58,9,100,49,0,24,13.2,20,0
41.492,2302,7,11.3,0.769,30,58,9,100,48,0,23,13.2,20,0
41.553,2146,7,11.3,0.769,30,58,9,100,48,0,23,13.2,-2330,0
41.643,1966,7,11.2,0.762,29,58,9,100,49,0,23,13.3,-2780,0
41.708,1494,7,11.2,0.762,29,58,9,100,55,0,22,13.3,-2780,0
41.774,1159,7,11.2,0.762,29,58,9,100,56,0,22,13.3,-4720,0
41.836,1037,7,11.2,0.762,29,58,9,100,56,0,22,13.3,-4570,0
41.897,1109,7,11.4,0.776,29,58,9,100,56,0,22,13.2,-4570,0
41.955,1260,7,11.4,0.776,29,58,9,100,56,0,22,13.2,-650,0
42.045,1190,7,11.4,0.776,29,58,9,100,56,0,22,13.2,2180,0
42.106,1610,7,11.4,0.776,29,58,9,100,54,0,22,13.2,2180,0
42.172,2001,7,10.9,0.741,29,58,9,100,49,0,24,13.3,7750,0
42.228,2462,7,10.9,0.741,29,58,9,100,49,0,24,13.3,7750,0
42.29,2759,7,10.9,0.741,29,58,9,100,49,0,24,13.3,4970,0
42.381,2829,7,10.9,0.741,29,58,9,100,49,0,24,13.3,3020,0
42.441,2922,7,11.5,0.782,29,58,9,100,49,0,24,13.3,1070,0
42.503,2950,7,11.5,0.782,29,58,9,100,50,0,24,13.3,1070,0
42.565,2946,7,11.5,0.782,29,58,9,100,50,0,24,13.3,1230,0
42.626,2802,7,11.5,0.782,29,58,9,100,49,0,25,13.3,1230,0
42.688,2692,7,11.2,0.762,29,58,9,100,49,0,24,13.4,-1920,0
42.75,2211,7,11.2,0.762,29,58,9,100,48,0,23,13.4,-3250,0
42.839,1927,7,11.2,0.762,29,58,9,100,49,0,23,13.4,-3250,0
42.9,1719,7,11.1,0.755,29,58,9,100,52,0,23,13.4,-5500,0
42.97,1584,7,11.1,0.755,29,58,9,100,54,0,22,13.4,-3430,0
43.036,1503,7,11.1,0.755,29,58,9,100,55,0,22,13.4,-3430,0
43.105,1358,7,11.1,0.755,29,58,9,100,56,0,22,13.4,-810,0
43.167,1264,7,10.9,0.741,29,58,9,100,56,0,22,13.4,-1450,0
43.237,1341,7,10.9,0.741,29,58,9,100,56,0,22,13.4,-1450,0
43.298,1516,7,10.9,0.741,29,58,9,100,55,0,22,13.4,-650,0
43.36,1802,7,10.9,0.741,29,58,9,100,51,0,23,13.4,2370,0
43.425,2015,7,10.6,0.721,29,58,9,100,48,0,23,13.4,2370,0
43.49,2266,7,10.6,0.721,29,58,9,100,48,0,23,13.4,5320,0
43.552,2060,7,10.6,0.721,29,58,9,100,48,0,23,13.4,-20,0
43.613,2475,7,10.6,0.721,29,58,9,100,49,0,24,13.4,-20,0
43.703,2550,7,10.8,0.735,29,58,9,100,49,0,24,13.4,4150,0
43.765,2654,7,10.8,0.735,29,58,9,100,49,0,24,13.4,1790,0
43.827,2662,7,10.8,0.735,29,58,9,100,49,0,24,13.4,1790,0
43.888,2553,7,10.8,0.735,29,58,9,100,49,0,24,13.4,-340,0
43.95,2402,7,11.2,0.762,29,58,9,100,49,0,24,13.4,-340,0
44.011,2197,7,11.2,0.762,29,58,9,100,48,0,23,13.4,-2180,0
44.073,2095,7,11.2,0.762,29,58,9,100,48,0,23,13.4,-3010,0
44.162,2030,7,11.2,0.762,29,58,9,100,48,0,23,13.4,-710,0
44.219,1588,7,11.1,0.755,29,58,9,100,54,0,22,13.4,-710,0
44.285,1425,7,11.1,0.755,29,58,9,100,56,0,22,13.4,-5520,0
44.351,1394,7,11.1,0.755,29,58,9,100,56,0,22,13.4,-5520,0
44.416,1471,7,11.1,0.755,29,58,9,100,55,0,22,13.4,-840,0
44.482,1549,7,11.1,0.755,29,58,9,100,54,0,22,13.4,1470,0
44.552,1799,7,11.1,0.755,29,58,9,100,51,0,23,13.4,1470,0
44.618,2021,7,11.1,0.755,29,58,9,100,48,0,23,13.4,2580,0
44.683,2246,7,11.1,0.755,29,58,9,100,48,0,23,13.4,4080,0
44.745,2590,7,11.1,0.755,29,58,9,100,49,0,24,13.4,4080,0
44.805,2667,7,11.1,0.755,29,58,9,100,49,0,24,13.4,3830,0
44.867,2630,7,11.1,0.755,29,58,9,100,49,0,24,13.4,660,0
44.957,2538,7,11.7,0.796,29,58,9,100,49,0,24,13.4,660,0
45.019,2494,7,11.7,0.796,29,58,9,100,49,0,24,13.4,-1180,0
45.08,2464,7,11.7,0.796,29,58,9,100,49,0,24,13.4,-770,0
45.142,2381,7,11.7,0.796,29,58,9,100,49,0,23,13.4,-770,0
45.203,2320,7,11.3,0.769,29,58,9,100,49,0,23,13.5,-590,0
45.289,1949,7,11.3,0.769,29,58,9,100,49,0,23,13.5,-2410,0
45.351,1488,7,11.3,0.769,29,58,9,100,55,0,22,13.5,-2410,0
45.417,1253,7,11.3,0.769,29,58,9,100,56,0,22,13.5,-6730,0
45.482,927,7,11.6,0.789,29,58,9,100,56,0,22,13.5,-5610,0
45.542,284,7,11.6,0.789,29,58,10,100,55,0,7,13.5,-5610,0
45.604,147,7,11.6,0.789,29,58,10,100,55,0,7,13.5,-6610,0
45.666,126,7,11.8,0.803,29,58,10,100,55,0,7,13.1,-1490,0
45.74,98,7,11.8,0.803,29,58,10,100,55,0,7,13.1,-1490,0
45.801,0,7,11.8,0.803,29,58,0,100,0,0,7,13.1,0,0
45.863,0,7,11.8,0.803,29,58,0,100,0,0,7,13.1,0,0
45.928,0,7,11.6,0.789,29,58,0,100,0,0,7,12.9,0,0
45.994,0,7,11.6,0.789,29,58,0,100,0,0,7,12.9,0,0
46.059,0,7,11.6,0.789,29,58,0,100,0,0,7,12.9,0,0
46.125,0,7,11.6,0.789,29,58,0,100,0,0,7,12.9,0,0
46.194,0,7,11.6,0.789,29,58,0,100,0,0,7,12.8,0,0
