Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
24.397,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
24.463,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
24.532,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
24.602,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
24.668,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
24.737,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
24.803,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
24.869,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
24.938,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.007,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.077,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.139,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.209,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.274,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.344,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.413,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.479,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.549,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.619,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.687,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.749,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.819,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.884,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
25.954,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.024,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.093,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.155,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.221,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.289,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.351,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.417,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.487,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.556,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.626,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.696,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.761,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.827,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.893,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
26.961,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.031,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.101,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.171,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.236,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.306,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.376,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.445,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.507,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.572,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.641,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.707,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.777,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.843,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.912,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
27.978,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.047,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.118,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.179,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.244,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.313,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.379,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.449,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.518,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.581,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.65,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.72,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.785,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.854,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.924,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
28.993,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.055,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.121,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.19,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.26,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.33,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.395,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.464,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.534,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.604,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.665,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.731,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.8,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.866,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
29.932,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.002,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.067,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.136,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.206,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.267,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.333,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.403,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.472,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.538,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.608,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.678,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.739,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.804,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.874,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
30.939,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.005,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.075,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.14,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.21,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.271,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.341,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.411,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.476,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.546,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.615,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.685,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.755,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.82,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.886,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
31.952,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.021,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.092,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.16,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.23,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.299,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.365,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.434,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.504,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.566,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.636,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.701,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.771,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.84,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.906,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
32.971,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.041,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.111,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.176,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.246,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.316,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.377,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.443,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.512,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.581,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.647,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.717,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.786,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.848,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.918,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
33.983,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.053,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.123,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.183,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.249,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.319,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.389,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.458,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.52,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.59,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.655,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.725,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.795,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.86,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.925,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
34.995,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.06,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.13,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.2,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.266,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.335,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.405,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.466,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.535,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.601,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.671,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.74,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.806,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.876,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
35.941,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.007,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.077,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.145,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.207,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.273,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.342,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.412,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.482,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.552,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.617,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.687,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.757,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.826,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.887,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
36.953,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.022,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.092,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.154,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.22,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.289,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.359,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.429,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.497,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.559,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.625,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.694,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.76,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.83,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.899,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
37.965,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.031,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.101,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.169,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.239,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.304,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.374,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.444,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.506,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.571,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.641,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.711,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.776,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.845,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.915,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
38.981,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.046,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.116,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.186,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.247,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.313,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.383,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.448,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.517,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.586,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.656,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.718,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.784,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.853,0,20,7.4,0.503,28,79,0,100,0,0,7,0.4,0,0
39.919,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
39.993,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.062,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.132,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.194,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.259,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.328,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.398,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.46,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.53,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.599,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.665,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.734,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.8,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.87,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
40.938,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.065,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.135,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.201,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.271,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.34,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.41,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.472,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.537,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.607,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.677,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.745,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.815,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.881,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
41.946,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.016,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.082,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.152,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.221,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.283,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.348,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.418,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.487,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.557,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.626,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.692,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.762,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.831,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.893,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
42.963,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.028,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.097,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.167,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.229,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.294,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.364,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.434,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.499,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.569,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.639,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.708,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.77,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.835,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.904,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
43.97,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.036,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.106,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.175,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.241,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.311,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.38,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.449,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.511,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.576,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.646,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.716,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.781,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.851,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.921,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
44.987,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.052,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.122,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.191,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.252,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.318,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.387,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.457,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.523,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.592,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.662,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.732,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.794,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.859,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.928,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
45.998,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.067,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.137,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.199,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.264,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.334,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.404,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.474,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.538,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.608,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.678,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.739,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.805,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.875,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
46.944,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.01,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.076,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.145,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.214,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.28,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.35,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.419,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.489,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.559,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.62,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.686,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.756,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.821,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.891,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
47.96,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.026,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.091,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.16,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.23,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.292,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.358,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.427,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.497,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.567,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.637,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.701,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.771,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.84,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.902,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
48.968,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
49.037,0,20,7.4,0.503,29,79,0,100,0,0,7,0.4,0,0
