Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
24.164,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
24.235,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
24.296,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
24.361,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
24.431,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
24.496,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
24.57,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
24.636,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
24.697,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
24.768,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
24.837,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
24.902,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
24.971,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.041,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.111,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.181,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.242,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.307,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.37,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.435,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.505,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.574,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.639,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.709,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.77,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.836,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.906,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
25.976,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.045,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.106,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.172,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.241,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.307,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.376,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.447,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.508,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.573,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.643,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.704,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.77,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.839,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.909,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
26.975,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.041,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.106,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.176,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.241,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.311,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.38,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.449,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.512,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.577,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.646,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.716,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.781,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.844,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.913,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
27.978,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.045,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.114,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.179,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.249,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.318,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.388,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.453,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.523,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.593,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.663,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.724,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.79,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.859,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.925,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
28.994,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.06,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.125,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.194,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.265,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.33,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.399,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.469,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.531,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.597,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.666,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.728,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.793,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.862,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.928,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
29.998,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.063,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.129,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.199,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.264,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.334,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.403,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.465,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.53,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.6,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.662,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.732,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.797,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.862,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
30.932,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.002,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.067,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.132,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.198,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.26,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.33,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.399,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.465,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.533,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.596,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.661,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.731,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.801,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.865,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
31.935,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.005,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.07,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.137,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.202,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.271,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.333,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.398,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.468,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.537,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.603,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.673,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.743,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.804,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.869,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
32.939,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.008,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.075,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.14,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.205,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.275,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.345,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.414,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.476,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.541,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.606,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.676,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.738,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.803,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.874,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
33.942,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.008,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.073,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.139,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.201,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.271,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.337,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.405,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.471,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.541,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.602,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.668,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.733,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.803,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.872,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
34.934,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.004,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.069,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.135,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.204,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.274,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.339,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.409,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.479,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.553,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.619,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.68,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.746,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.815,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.88,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
35.95,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.02,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.081,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.15,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.212,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.278,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.347,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.417,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.483,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.552,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.621,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.683,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.749,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.818,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.888,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
36.953,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.023,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.084,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.154,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.22,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.285,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.351,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.416,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.486,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.556,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.617,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.682,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.748,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.818,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.888,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
37.949,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.014,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.084,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.153,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.223,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.285,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.351,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.42,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.49,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.551,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.617,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.682,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.751,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.821,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.884,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
38.949,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.018,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.088,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.157,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.219,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.289,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.354,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.418,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.481,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.547,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.608,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.679,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.743,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.812,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.883,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
39.952,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.022,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.092,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.161,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.223,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.288,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.357,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.427,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.493,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.563,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.628,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.693,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.759,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.829,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.898,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
40.968,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.03,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.095,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.165,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.234,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.304,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.366,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.431,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.496,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.566,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.635,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.698,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.763,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.833,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.903,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
41.968,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.037,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.107,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.173,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.238,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.3,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.37,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.435,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.505,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.574,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.639,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.709,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.779,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.84,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.911,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
42.98,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.045,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.111,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.176,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.241,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.311,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.381,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.446,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.512,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.582,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.652,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.717,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.787,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.856,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.921,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
43.991,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.061,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.13,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.196,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.262,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.331,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.397,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.466,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.528,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.594,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.663,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.732,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.798,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.868,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.937,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
44.999,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.065,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.135,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.2,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.265,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.335,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.404,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.47,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.539,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.609,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.671,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.741,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.805,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.876,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
45.945,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
46.011,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
46.081,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
46.15,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
46.216,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
46.281,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
46.35,0,8,7.4,0.503,32,92,0,0,0,0,0,0.4,0,0
46.417,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
46.485,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
46.548,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
46.613,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
46.683,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
46.745,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
46.81,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
46.88,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
46.949,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.019,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.084,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.154,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.219,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.285,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.355,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.424,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.489,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.559,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.629,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.691,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.756,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.825,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.896,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
47.961,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
48.03,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
48.1,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
48.162,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
48.232,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
48.3,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
48.362,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
48.428,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
48.498,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
48.579,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
48.641,0,8,7.4,0.503,33,92,0,0,0,0,0,0.4,0,0
