Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
23.39,3735,10,11.2,0.762,26,69,9,100,57,0,26,12.7,-730,0
23.452,3731,10,11.2,0.762,26,69,9,100,57,0,26,12.7,-610,0
23.514,3739,10,11.2,0.762,26,69,9,100,57,0,26,12.7,-610,0
23.575,3714,10,11.2,0.762,26,69,9,100,57,0,26,12.7,-230,0
23.641,3750,10,11.1,0.755,26,69,9,100,57,0,26,12.2,380,0
23.702,3819,10,11.1,0.755,26,69,9,100,58,0,26,12.2,380,0
23.764,3905,10,11.1,0.755,26,69,9,100,59,0,26,12.2,850,0
23.858,3977,10,11.1,0.755,26,69,9,100,59,0,26,12.5,1370,0
23.932,4038,10,11.1,0.755,26,69,9,100,60,0,26,12.5,1370,0
23.998,4010,10,11.1,0.755,26,69,9,100,60,0,26,12.5,300,0
24.059,4059,10,11.1,0.755,26,69,9,100,60,0,26,12.5,270,0
24.12,4088,10,11.3,0.769,26,69,9,100,60,0,27,12.6,270,0
24.182,4035,10,11.3,0.769,26,69,9,100,60,0,26,12.6,820,0
24.247,4012,10,11.3,0.769,26,69,9,100,60,0,26,12.6,-990,0
24.308,4007,10,11.3,0.769,26,69,9,100,60,0,26,12.6,-990,0
24.37,4013,10,11.2,0.762,26,69,9,100,60,0,26,12.7,430,0
24.435,4049,10,11.2,0.762,26,69,9,100,60,0,26,12.7,-310,0
24.53,4048,10,11.2,0.762,26,69,9,100,60,0,26,12.7,-310,0
24.591,4069,10,11.2,0.762,26,69,9,100,60,0,26,12.7,20,0
24.653,4031,10,11.1,0.755,26,69,9,100,60,0,26,12.9,190,0
24.719,4048,10,11.1,0.755,26,69,9,100,60,0,26,12.9,190,0
24.78,4040,10,11.1,0.755,26,69,9,100,60,0,26,12.9,-70,0
24.842,4039,11,11.1,0.755,26,69,9,100,60,0,26,12.9,-70,0
24.906,4092,11,11,0.748,26,69,9,100,61,0,27,12.9,320,0
24.976,4074,11,11,0.748,26,69,9,100,61,0,26,12.9,-110,0
25.038,4108,11,11,0.748,26,69,9,100,61,0,27,12.9,-110,0
25.099,4090,11,11,0.748,26,69,9,100,61,0,27,12.9,150,0
25.165,4060,11,11.1,0.755,26,69,9,100,61,0,26,12.9,-120,0
25.255,4068,11,11.1,0.755,26,69,9,100,61,0,26,12.9,-110,0
25.321,4150,11,11.1,0.755,26,69,9,100,61,0,27,12.9,-110,0
25.382,4050,11,11,0.748,26,69,9,100,61,0,26,12.9,710,0
25.444,4100,11,11,0.748,26,69,9,100,61,0,27,12.9,710,0
25.509,4080,11,11,0.748,26,69,9,100,61,0,27,12.9,-440,0
25.57,4119,11,11,0.748,26,69,9,100,61,0,27,12.9,840,0
25.632,4091,11,11,0.748,26,69,9,100,61,0,27,12.9,840,0
25.697,4044,11,11,0.748,26,69,9,100,60,0,26,12.9,-1020,0
25.787,4129,11,11,0.748,26,69,9,100,61,0,27,12.9,350,0
25.853,4156,11,11,0.748,26,69,9,100,61,0,27,12.9,350,0
25.914,4066,11,11.1,0.755,26,69,9,100,61,0,26,12.8,100,0
25.988,4029,11,11.1,0.755,26,69,9,100,60,0,26,12.8,-470,0
26.05,4067,11,11.1,0.755,26,69,9,100,61,0,26,12.8,-470,0
26.111,4110,11,11.1,0.755,26,69,9,100,61,0,27,12.8,290,0
26.173,4070,11,11.2,0.762,26,69,9,100,61,0,26,12.8,-350,0
26.238,4144,11,11.2,0.762,26,69,9,100,61,0,27,12.8,-350,0
26.299,4076,11,11.2,0.762,26,69,9,100,61,0,27,12.8,660,0
26.365,4131,11,11.2,0.762,26,69,9,100,61,0,27,12.8,-90,0
26.455,4077,11,11.2,0.762,26,69,9,100,61,0,27,12.8,-90,0
26.521,4074,11,11.2,0.762,26,69,9,100,61,0,26,12.8,-440,0
26.582,4145,11,11.2,0.762,26,69,9,100,61,0,27,12.8,550,0
26.644,4177,11,11.2,0.762,26,69,9,100,62,0,27,12.8,550,0
26.709,4112,11,11.2,0.762,26,69,9,100,61,0,27,12.8,40,0
26.771,4098,11,11.2,0.762,26,69,9,100,61,0,27,12.8,40,0
26.833,4096,11,11.2,0.762,26,69,9,100,61,0,27,12.8,-260,0
26.898,4106,11,11,0.748,26,69,9,100,61,0,27,12.9,-10,0
26.971,4093,11,11,0.748,26,69,9,100,61,0,27,12.9,-10,0
27.032,4095,11,11,0.748,26,69,9,100,61,0,27,12.9,-130,0
27.094,4082,11,11,0.748,26,69,9,100,61,0,27,12.9,420,0
27.188,4065,11,10.8,0.735,26,69,9,100,61,0,26,13,-610,0
27.25,4056,11,10.8,0.735,26,69,9,100,61,0,26,13,-610,0
27.316,4078,11,10.8,0.735,26,69,9,100,61,0,27,13,40,0
27.377,4135,11,10.8,0.735,26,69,9,100,61,0,27,13,40,0
27.438,4175,13,11,0.748,26,69,9,100,64,0,27,12.9,660,0
27.504,4534,19,11,0.748,26,69,25,180,75,90,31,12.9,3260,0
27.574,5778,27,11,0.748,26,69,25,180,95,90,36,12.9,3260,0
27.644,6270,32,11,0.748,26,69,25,180,105,90,36,12.9,13170,0
27.72,6482,29,11,0.748,26,69,9,100,103,0,34,12.9,5910,0
27.794,6347,15,11,0.748,26,69,9,100,70,0,30,12.9,300,0
27.865,5997,12,11,0.748,26,69,9,100,68,0,30,12.9,300,0
27.93,5632,12,11.3,0.769,26,69,9,100,63,0,30,12.9,-5520,0
27.983,5152,10,11.3,0.769,26,69,9,100,59,0,28,12.9,-6950,0
28.053,4718,10,11.3,0.769,26,69,9,100,62,0,27,12.9,-6950,0
28.123,4307,9,11.3,0.769,26,69,9,100,62,0,27,12.9,-5850,0
28.192,4005,9,12,0.816,26,69,9,100,59,0,26,12.4,-5850,0
28.254,3784,9,12,0.816,26,69,9,100,58,0,27,12.4,-5620,0
28.316,3458,10,12,0.816,26,69,9,100,55,0,26,12.4,-3780,0
28.377,3445,10,12,0.816,26,69,9,100,55,0,26,12.4,-3780,0
28.441,3529,12,11.5,0.782,26,69,9,100,57,0,26,12.6,-1930,0
28.528,3838,16,11.5,0.782,26,69,9,100,69,50,27,12.6,2170,0
28.593,4781,21,11.5,0.782,26,69,9,100,75,0,32,12.6,9120,0
28.667,5725,23,12.1,0.823,26,69,9,100,89,0,36,12.4,9120,0
28.737,6699,24,12.1,0.823,26,69,9,100,94,0,34,12.4,14440,0
28.81,7664,25,12.1,0.823,26,69,9,100,97,0,35,12.4,13710,0
28.884,8551,25,12.1,0.823,26,69,9,100,98,0,36,12.4,13710,0
28.958,9163,24,12,0.816,26,69,9,100,98,0,36,12.6,12620,0
29.04,9014,21,12,0.816,26,69,9,100,91,0,36,12.6,5960,0
29.117,8547,18,12,0.816,26,69,9,100,79,0,34,12.6,-5000,0
29.191,7928,16,11.7,0.796,26,69,9,100,72,0,33,12.7,-5000,0
29.269,7436,16,11.7,0.796,26,69,9,100,72,0,31,12.7,-8080,0
29.343,7242,17,11.7,0.796,26,69,9,100,74,0,31,12.7,-5680,0
29.417,7025,18,11.3,0.769,26,69,9,100,78,0,31,12.8,-2780,0
29.491,6787,19,11.3,0.769,26,69,9,100,81,0,32,12.8,-2780,0
29.565,6619,19,11.3,0.769,26,69,9,100,81,0,32,12.8,-3260,0
29.638,6521,19,11.3,0.769,26,69,9,100,80,0,32,12.8,-2230,0
29.712,6410,19,11.3,0.769,26,68,9,100,81,0,32,12.6,-1230,0
29.785,6318,20,11.3,0.769,26,68,9,100,83,0,33,12.6,-1230,0
29.859,6307,20,11.3,0.769,26,68,9,100,83,0,33,12.6,-950,0
29.932,6544,25,11.3,0.769,26,68,9,100,96,40,34,12.4,1080,0
30.015,7062,29,11.3,0.769,26,68,9,100,104,50,34,12.4,6020,0
30.093,7878,33,11.3,0.769,26,68,9,100,104,60,36,12.4,6020,0
30.171,8021,39,11.9,0.81,26,68,25,100,106,80,36,12.5,9320,0
30.249,7242,43,11.9,0.81,26,68,25,100,114,80,38,12.5,-2450,0
30.327,7239,45,11.9,0.81,26,68,25,100,116,80,38,12.5,-4730,0
30.399,7389,54,11.9,0.81,26,68,25,100,121,70,38,12.5,-4730,0
30.478,7374,58,11.9,0.81,26,68,25,100,119,70,38,12,670,0
30.551,7392,61,11.9,0.81,26,68,25,100,119,70,38,12,70,0
30.633,7389,62,11.9,0.81,26,68,9,100,119,0,38,12,720,0
30.711,7201,64,11.6,0.789,26,68,9,100,119,0,39,12.4,720,0
30.789,7204,66,11.6,0.789,26,68,9,100,119,0,38,12.4,-1840,0
30.863,7042,73,11.6,0.789,26,68,25,100,125,90,39,12.4,-40,0
30.937,7239,78,11.6,0.789,26,68,25,100,127,90,37,12.4,420,0
30.995,6963,82,11.3,0.769,26,68,25,100,129,90,36,12.5,420,0
31.068,7019,84,11.3,0.769,26,68,9,100,130,0,35,12.5,-1170,0
31.145,6993,83,11.3,0.769,26,68,9,100,130,0,35,12.5,-1520,0
31.219,6744,66,10.8,0.735,26,68,9,100,118,0,39,12.7,-1520,0
31.293,6485,49,10.8,0.735,26,68,9,100,116,0,39,12.7,-2260,0
31.367,6048,41,10.8,0.735,26,68,9,100,108,0,40,12.7,-3800,0
31.44,5712,37,10.2,0.694,26,68,9,100,101,0,39,12.7,-6610,0
31.506,5613,36,10.2,0.694,26,68,9,100,99,0,39,12.7,-6610,0
31.58,5504,35,10.2,0.694,26,68,9,100,97,0,38,12.7,-280,0
31.65,5599,36,10.2,0.694,26,68,9,100,99,0,39,12.7,-2490,0
31.724,5643,36,10.9,0.741,26,68,9,100,99,0,39,12.8,-2490,0
31.797,5845,38,10.9,0.741,26,68,9,100,104,0,41,12.8,1730,0
31.858,6033,41,10.9,0.741,26,68,9,100,109,40,40,12.8,4170,0
31.924,6134,44,10.9,0.741,26,68,9,100,112,40,40,12.8,4170,0
31.998,6393,52,10.9,0.741,26,68,25,100,117,70,40,12.6,1180,0
32.079,6538,55,10.9,0.741,26,68,25,100,117,70,39,12.6,2000,0
32.153,6663,57,10.9,0.741,26,68,9,100,117,0,39,12.6,3140,0
32.227,6880,59,10.6,0.721,26,68,9,100,117,0,39,12.7,3140,0
32.301,7012,64,10.6,0.721,26,68,9,100,118,70,39,12.7,3280,0
32.375,7302,69,10.6,0.721,26,68,9,100,121,70,38,12.7,1800,0
32.453,7385,77,10.6,0.721,26,68,25,100,126,120,37,12.7,2690,0
32.53,7660,83,10.6,0.721,26,68,25,100,128,120,36,12.7,2690,0
32.604,7625,90,10.6,0.721,26,68,25,100,133,120,25,12.7,3060,0
32.673,7836,95,10.6,0.721,26,68,9,100,134,70,25,12.7,-150,0
32.743,7966,97,10.7,0.728,26,68,9,100,134,0,25,12.7,-150,0
32.813,8055,98,10.7,0.728,26,68,9,100,133,0,25,12.7,1820,0
32.878,8094,99,10.7,0.728,26,68,9,100,134,0,25,12.7,1270,0
32.956,8305,99,10.7,0.728,26,68,9,100,133,0,24,12.7,2800,0
33.022,8422,99,11.1,0.755,26,68,9,100,132,0,25,12.7,2800,0
33.1,8503,99,11.1,0.755,26,68,9,100,131,0,25,12.7,1740,0
33.174,8670,99,11.1,0.755,26,68,9,100,130,0,25,12.7,2060,0
33.251,8891,99,11.3,0.769,26,68,9,100,130,0,25,12.7,2060,0
33.329,8787,99,11.3,0.769,26,68,9,100,129,0,25,12.7,2060,0
33.407,8902,99,11.3,0.769,26,68,9,100,129,0,25,12.7,1070,0
33.485,9068,99,11.6,0.789,26,68,9,100,128,0,25,12.7,210,0
33.558,9219,99,11.6,0.789,26,68,9,100,128,0,26,12.7,1490,0
33.636,9293,83,11.6,0.789,26,68,9,100,128,0,34,12.7,1490,0
33.71,9293,47,11.6,0.789,26,68,9,100,108,0,35,12.7,2770,0
33.78,8705,30,12,0.816,26,68,9,100,104,0,37,12.8,-6170,0
33.853,9322,44,12,0.816,26,68,25,100,107,190,34,12.8,-6170,0
33.927,9135,71,12,0.816,26,68,25,100,125,190,34,12.8,7440,0
34,8264,85,13.3,0.905,26,68,25,100,127,190,35,12.8,-12350,0
34.07,7991,92,13.3,0.905,26,68,25,100,132,90,25,12.8,-3760,0
34.144,7886,96,13.3,0.905,26,68,25,100,136,90,25,12.8,-3760,0
34.21,8064,98,13.3,0.905,26,68,25,100,134,90,25,12.8,510,0
34.283,8130,99,12.3,0.837,26,68,9,100,132,0,24,12.8,1260,0
34.357,8178,99,12.3,0.837,26,68,9,100,132,0,24,12.8,1260,0
34.435,8246,99,12.3,0.837,26,68,9,100,132,0,24,12.8,630,0
34.51,8310,99,12.2,0.83,26,68,9,100,133,0,24,12.7,1230,0
34.586,8412,99,12.2,0.83,26,68,9,100,131,0,24,12.7,1020,0
34.664,8408,99,12.2,0.83,26,68,9,100,131,0,25,12.7,1020,0
34.738,8479,99,12,0.816,26,68,9,100,131,0,24,12.8,150,0
34.816,8551,99,12,0.816,26,68,9,100,130,0,25,12.8,1150,0
34.894,8640,99,12,0.816,26,68,9,100,130,0,25,12.8,590,0
34.968,8695,99,12,0.816,26,68,9,100,130,0,25,12.8,590,0
35.045,8807,99,11.7,0.796,26,68,9,100,129,0,25,12.6,900,0
35.128,8766,99,11.7,0.796,26,68,9,100,129,0,25,12.6,1230,0
35.205,8865,99,11.7,0.796,26,68,9,100,129,0,25,12.6,580,0
35.282,8965,99,11.8,0.803,26,68,9,100,130,0,25,12.8,960,0
35.356,9068,99,11.8,0.803,26,68,9,100,128,0,25,12.8,960,0
35.434,9063,99,11.8,0.803,26,68,9,100,128,0,26,12.8,970,0
35.512,9219,99,12,0.816,26,68,9,100,128,0,26,12.8,280,0
35.59,9090,99,12,0.816,26,68,9,100,128,0,25,12.8,610,0
35.668,9270,99,12,0.816,26,68,9,100,128,0,26,12.8,610,0
35.746,9351,99,12.4,0.844,26,68,9,100,127,0,26,12.8,450,0
35.824,9276,99,12.4,0.844,26,68,9,100,127,0,26,12.8,1210,0
35.902,9535,70,12.4,0.844,26,68,9,100,126,0,35,12.8,1110,0
35.975,9505,43,12.4,0.844,26,68,9,100,106,0,34,12.8,1110,0
36.048,8976,35,12.7,0.864,26,68,9,100,105,0,37,12.8,-1170,0
36.106,9708,56,12.7,0.864,26,68,25,100,114,290,34,12.8,3300,0
36.18,8971,77,12.7,0.864,26,68,25,100,126,290,34,12.8,3300,0
36.25,8214,88,12.7,0.864,26,68,25,100,130,290,30,12.8,-11500,0
36.319,8038,94,13.6,0.925,26,68,25,100,133,80,24,12.7,-4480,0
36.397,8134,97,13.6,0.925,26,68,25,100,133,80,24,12.7,-4480,0
36.471,8223,98,13.6,0.925,26,68,25,100,133,80,24,12.7,740,0
36.549,8228,99,12.6,0.857,26,68,9,100,132,0,24,12.8,530,0
36.627,8296,99,12.6,0.857,26,68,9,100,132,0,24,12.8,720,0
36.7,8319,99,12.6,0.857,26,68,9,100,131,0,24,12.8,720,0
36.778,8412,99,11.9,0.81,26,68,9,100,131,0,24,12.5,600,0
36.856,8356,99,11.9,0.81,26,68,9,100,132,0,24,12.5,320,0
36.93,8426,99,11.9,0.81,26,68,9,100,132,0,24,12.5,990,0
37.007,8455,99,11.9,0.81,26,68,9,100,131,0,25,12.5,50,0
37.081,8532,99,11.8,0.803,26,68,9,100,131,0,25,12.7,50,0
37.159,8576,99,11.8,0.803,26,68,9,100,130,0,25,12.7,530,0
37.237,8586,99,11.8,0.803,26,68,9,100,131,0,25,12.7,730,0
37.311,8571,99,11.8,0.803,26,68,9,100,130,0,25,12.8,-150,0
37.388,8695,99,11.8,0.803,26,68,9,100,130,0,25,12.8,-150,0
37.466,8670,99,11.8,0.803,26,68,9,100,130,0,25,12.8,1950,0
37.54,8695,99,12,0.816,26,68,9,100,130,0,25,12.2,-410,0
37.618,8756,99,12,0.816,26,68,9,100,129,0,25,12.2,720,0
37.696,8792,99,12,0.816,26,68,9,100,129,0,25,12.2,720,0
37.773,8782,99,12,0.816,26,68,9,100,129,0,25,12,470,0
37.851,8807,99,12,0.816,26,68,9,100,129,0,25,12,470,0
37.933,8875,99,12,0.816,26,68,9,100,129,0,25,12,-420,0
38.016,8844,99,12,0.816,26,68,9,100,130,0,25,12,0,0
38.097,8939,99,11.8,0.803,26,68,9,100,130,0,25,12.4,0,0
38.175,8992,99,11.8,0.803,26,68,9,100,128,0,25,12.4,1050,0
38.252,9096,99,11.8,0.803,26,68,9,100,128,0,26,12.4,160,0
38.33,9041,99,12,0.816,26,68,9,100,128,0,25,12.5,220,0
38.405,9047,99,12,0.816,26,68,9,100,128,0,26,12.5,220,0
38.483,9096,99,12,0.816,26,68,9,100,128,0,26,12.5,1090,0
38.56,9107,93,11.9,0.81,26,68,9,100,131,0,25,12.6,500,0
38.638,8365,29,11.9,0.81,26,68,9,100,101,0,36,12.6,-6620,0
38.716,8675,18,11.9,0.81,26,68,9,100,79,0,35,12.6,-6620,0
38.789,8726,13,12.5,0.85,26,68,9,100,67,0,34,12.7,1810,0
38.867,8630,10,12.5,0.85,26,68,9,100,65,0,33,12.7,350,0
38.941,8513,9,12.5,0.85,26,68,9,100,65,0,32,12.7,350,0
39.007,8431,8,12.5,0.85,26,68,9,100,64,0,32,12.7,-1870,0
39.076,8379,8,12.6,0.857,26,68,9,100,65,0,32,12.8,-770,0
39.142,8273,8,12.6,0.857,26,68,9,100,65,0,31,12.8,-1630,0
39.211,8047,8,12.6,0.857,26,68,9,100,66,0,31,12.8,-1630,0
39.277,7915,8,12.6,0.857,26,68,9,100,66,0,31,12.8,-2950,0
39.347,7853,8,12.7,0.864,26,68,9,100,66,0,31,12.8,-2950,0
39.413,7792,8,12.7,0.864,26,68,9,100,66,0,31,12.8,-1250,0
39.481,7583,8,12.7,0.864,26,68,9,100,66,0,30,12.8,-1730,0
39.547,7381,8,12.7,0.864,26,68,9,100,66,0,30,12.8,-1730,0
39.613,7197,8,13.3,0.905,26,68,9,100,66,0,29,12.8,-3380,0
39.678,6993,8,13.3,0.905,26,68,9,100,66,0,30,12.8,-2700,0
39.744,6750,8,13.3,0.905,26,68,9,100,66,0,30,12.8,-2700,0
39.801,6570,8,13.3,0.905,26,68,9,100,66,0,30,12.8,-4120,0
39.859,6541,8,13.7,0.932,26,68,9,100,66,0,30,12.8,-730,0
39.945,6323,8,13.7,0.932,26,68,9,100,66,0,30,12.8,-730,0
40.002,6167,8,13.7,0.932,26,68,9,100,65,0,30,12.8,-3300,0
40.059,6063,8,13.7,0.932,26,68,9,100,65,0,30,12.8,-3300,0
40.116,5884,8,13.8,0.939,26,68,9,100,64,0,30,12.8,-2690,0
40.19,5645,8,13.8,0.939,26,68,9,100,60,0,30,12.8,-2520,0
40.252,5594,8,13.8,0.939,26,68,9,100,59,0,30,12.8,-2520,0
40.318,5417,8,14.2,0.966,26,68,9,100,58,0,29,12.8,-1730,0
40.387,5274,8,14.2,0.966,26,68,9,100,58,0,28,12.8,-2740,0
40.461,5028,8,14.2,0.966,26,68,9,100,59,0,28,12.8,-2610,0
40.531,4835,8,14.2,0.966,26,68,9,100,61,0,27,12.8,-2610,0
40.604,4393,8,14.4,0.98,26,68,9,100,62,0,27,12.8,-3590,0
40.674,3981,8,14.4,0.98,26,68,9,100,58,0,26,12.8,-6880,0
40.736,3725,8,14.4,0.98,26,68,9,100,56,0,26,12.8,-6880,0
40.796,3354,8,14.4,0.98,26,68,9,100,53,0,25,12.8,-5160,0
40.858,3143,8,13.6,0.925,26,68,9,100,52,0,25,12.8,-5160,0
40.92,2788,8,13.6,0.925,26,68,9,100,49,0,24,12.8,-4580,0
41.014,2553,8,13.6,0.925,26,68,9,100,49,0,24,12.8,-3190,0
41.075,2360,8,13.6,0.925,26,68,9,100,49,0,23,12.8,-3190,0
41.137,2239,8,12.1,0.823,26,68,9,100,49,0,23,12.9,-3280,0
41.198,2234,8,12.1,0.823,26,68,9,100,49,0,23,12.9,-1260,0
41.26,2280,8,12.1,0.823,26,68,9,100,49,0,23,12.9,-1260,0
41.321,2385,8,12.1,0.823,26,68,9,100,49,0,23,12.9,460,0
41.383,2551,8,11.6,0.789,26,68,9,100,49,0,24,12.8,2060,0
41.472,2587,8,11.6,0.789,26,68,9,100,49,0,24,12.8,2060,0
41.534,2667,8,11.6,0.789,26,68,9,100,49,0,24,12.8,1010,0
41.595,2742,8,12,0.816,27,68,9,100,49,0,24,12.8,1230,0
41.657,2869,8,12,0.816,27,68,9,100,50,0,24,12.8,1230,0
41.718,2999,8,12,0.816,27,68,9,100,51,0,24,12.8,2430,0
41.78,3047,8,12,0.816,27,68,9,100,51,0,25,12.8,770,0
41.87,3075,8,12.1,0.823,27,68,9,100,51,0,25,12.8,770,0
41.932,3043,8,12.1,0.823,27,68,9,100,51,0,25,12.8,190,0
41.997,3098,8,12.1,0.823,27,68,9,100,51,0,25,12.8,490,0
42.059,3016,8,12.1,0.823,27,68,9,100,51,0,25,12.8,490,0
42.121,3037,8,11.9,0.81,27,68,9,100,51,0,25,12.5,-1060,0
42.181,3073,8,11.9,0.81,27,68,9,100,51,0,25,12.5,-1060,0
42.242,3106,8,11.9,0.81,27,68,9,100,51,0,25,12.5,1250,0
42.333,3017,8,11.9,0.81,27,68,9,100,51,0,25,12.5,-580,0
42.394,3001,8,11.9,0.81,27,68,9,100,51,0,24,12.6,-580,0
42.456,2970,8,11.9,0.81,27,68,9,100,50,0,24,12.6,-580,0
42.518,2944,8,11.9,0.81,27,68,9,100,50,0,24,12.6,-530,0
42.579,2881,8,11.9,0.81,27,68,9,100,50,0,24,12.6,-530,0
42.64,2863,8,12,0.816,27,68,9,100,50,0,24,12.7,-170,0
42.702,2963,8,12,0.816,27,68,9,100,50,0,24,12.7,40,0
42.796,2942,8,12,0.816,27,68,9,100,50,0,24,12.7,40,0
42.857,2921,8,12,0.816,27,68,9,100,50,0,24,12.8,70,0
42.919,2891,8,12,0.816,27,68,9,100,50,0,24,12.8,-290,0
42.98,2885,8,12,0.816,27,68,9,100,50,0,24,12.8,-290,0
43.041,2913,8,12,0.816,27,68,9,100,50,0,24,12.8,-190,0
43.103,2896,8,12.1,0.823,27,68,9,100,50,0,24,12.8,-270,0
43.189,2921,8,12.1,0.823,27,68,9,100,50,0,24,12.8,-270,0
43.251,2964,8,12.1,0.823,27,68,9,100,50,0,24,12.8,740,0
43.312,2975,8,12.1,0.823,27,68,9,100,50,0,24,12.8,340,0
43.374,3009,8,12.3,0.837,27,68,9,100,51,0,25,12.8,340,0
43.436,2985,8,12.3,0.837,27,68,9,100,50,0,24,12.8,190,0
43.496,2897,8,12.3,0.837,27,68,9,100,50,0,24,12.8,190,0
43.561,2869,8,12.3,0.837,27,68,9,100,50,0,24,12.8,-940,0
43.652,2910,8,12.1,0.823,27,68,9,100,50,0,24,12.9,-310,0
43.713,2941,8,12.1,0.823,27,68,9,100,50,0,24,12.9,760,0
43.775,2946,8,12.1,0.823,27,68,9,100,50,0,24,12.9,760,0
43.836,2937,8,12.1,0.823,27,68,9,100,50,0,24,12.9,-150,0
43.898,2980,8,12.1,0.823,27,68,9,100,50,0,24,12.3,-150,0
43.959,2977,8,12.1,0.823,27,68,9,100,50,0,24,12.3,500,0
44.021,2912,8,12.1,0.823,27,68,9,100,50,0,24,12.3,-460,0
44.111,2948,8,12.1,0.823,27,68,9,100,50,0,24,12.3,140,0
44.173,2963,8,12,0.816,27,68,9,100,50,0,24,12.6,140,0
44.233,3028,8,12,0.816,27,68,9,100,51,0,25,12.6,530,0
44.295,2963,8,12,0.816,27,68,9,100,50,0,24,12.6,530,0
44.356,2973,8,12,0.816,27,68,9,100,50,0,24,12.6,-420,0
44.418,2932,8,12,0.816,27,68,9,100,50,0,24,12.4,-270,0
44.479,2948,8,12,0.816,27,68,9,100,50,0,24,12.4,-270,0
44.541,2881,8,12,0.816,27,68,9,100,50,0,24,12.4,260,0
44.631,2844,8,11.9,0.81,27,68,9,100,49,0,24,12.7,-1060,0
44.697,2831,8,11.9,0.81,27,68,9,100,49,0,24,12.7,-1060,0
44.758,2886,8,11.9,0.81,27,68,9,100,50,0,24,12.7,-20,0
44.82,2896,8,11.9,0.81,27,68,9,100,50,0,24,12.7,460,0
44.881,3000,8,12.2,0.83,27,68,9,100,51,0,24,12.8,460,0
44.942,2969,8,12.2,0.83,27,68,9,100,50,0,24,12.8,960,0
45.003,2983,8,12.2,0.83,27,68,9,100,50,0,24,12.8,960,0
45.065,2951,8,12.2,0.83,27,68,9,100,50,0,24,12.8,-260,0
45.155,2951,8,12.3,0.837,27,68,9,100,50,0,24,12.8,140,0
45.213,2980,8,12.3,0.837,27,68,9,100,50,0,24,12.8,140,0
45.274,3004,8,12.3,0.837,27,68,9,100,51,0,24,12.8,-40,0
45.336,3046,8,12.3,0.837,27,68,9,100,51,0,25,12.8,700,0
45.397,3050,8,12.1,0.823,27,68,9,100,51,0,25,12.8,700,0
45.459,3064,8,12.1,0.823,27,68,9,100,51,0,25,12.8,-70,0
45.553,3033,8,12.1,0.823,27,68,9,100,51,0,25,12.8,140,0
45.615,3071,8,12.1,0.823,27,68,9,100,51,0,25,12.8,140,0
45.675,3121,8,11.9,0.81,27,68,9,100,51,0,25,12.8,180,0
45.737,3040,8,11.9,0.81,27,68,9,100,51,0,25,12.8,-30,0
45.798,3049,8,11.9,0.81,27,68,9,100,51,0,25,12.8,-30,0
45.86,2974,8,11.9,0.81,27,68,9,100,50,0,24,12.8,-430,0
45.95,2988,8,11.9,0.81,27,68,9,100,50,0,24,12.8,-510,0
46.012,2951,8,11.9,0.81,27,68,9,100,50,0,24,12.8,-510,0
46.077,2935,8,11.9,0.81,27,68,9,100,50,0,24,12.8,-400,0
46.139,2902,8,12.1,0.823,27,68,9,100,50,0,24,12.8,230,0
46.225,2869,8,12.1,0.823,27,68,9,100,50,0,24,12.8,230,0
46.287,2884,8,12.1,0.823,27,68,9,100,50,0,24,12.8,-880,0
46.347,2852,8,12.1,0.823,27,68,9,100,49,0,24,12.8,-140,0
46.408,2881,8,12,0.816,27,68,9,100,50,0,24,12.9,-140,0
46.47,2791,8,12,0.816,27,68,9,100,49,0,24,12.9,-250,0
46.532,2818,8,12,0.816,27,68,9,100,49,0,24,12.9,-250,0
46.593,2918,8,12,0.816,27,68,9,100,50,0,24,12.9,280,0
46.684,2886,8,12.2,0.83,27,68,9,100,50,0,24,12.9,290,0
46.745,2933,8,12.2,0.83,27,68,9,100,50,0,24,12.9,230,0
46.807,2865,8,12.2,0.83,27,68,9,100,50,0,24,12.9,230,0
46.868,2885,8,12.2,0.83,27,68,9,100,50,0,24,12.9,70,0
46.93,2874,8,12.4,0.844,26,68,9,100,50,0,24,12.5,70,0
46.992,2918,8,12.4,0.844,26,68,9,100,50,0,24,12.5,-430,0
47.056,2910,8,12.4,0.844,26,68,9,100,50,0,24,12.5,890,0
47.146,2871,8,12.4,0.844,26,68,9,100,50,0,24,12.5,-920,0
47.203,2837,8,12.4,0.844,26,68,9,100,49,0,24,12.7,-920,0
47.265,2824,8,12.4,0.844,26,68,9,100,49,0,24,12.7,-430,0
47.327,2903,8,12.4,0.844,26,68,9,100,50,0,24,12.7,-430,0
47.388,2916,8,12.4,0.844,26,68,9,100,50,0,24,12.7,780,0
47.45,2935,8,12.1,0.823,26,68,9,100,50,0,24,12.8,-30,0
47.511,2933,8,12.1,0.823,26,68,9,100,50,0,24,12.8,-30,0
47.605,2918,8,12.1,0.823,26,68,9,100,50,0,24,12.8,300,0
47.668,2941,8,12.3,0.837,26,68,9,100,50,0,24,12.8,-120,0
47.728,2918,8,12.3,0.837,26,68,9,100,50,0,24,12.8,-120,0
47.789,2937,8,12.3,0.837,26,68,9,100,50,0,24,12.8,250,0
47.85,2914,8,12.3,0.837,26,68,9,100,50,0,24,12.8,-320,0
47.912,2933,8,12.3,0.837,26,68,9,100,50,0,24,12.8,-320,0
